outage_id,geo_id,start_time,end_time,severity,duration_hours,resolved,root_cause
OUT000001,GEO000033,2026-03-22 04:00,2026-03-22 07:02,Major,3.03,True,Power loss
OUT000002,GEO000009,2026-06-29 09:00,2026-06-29 12:04,Critical,3.07,True,Equipment failure
OUT000003,GEO000005,2026-06-25 22:00,2026-06-26 03:14,Minor,5.25,True,Equipment failure
OUT000004,GEO000022,2026-06-16 19:00,2026-06-16 23:53,Major,4.9,True,Weather
OUT000005,GEO000060,2026-06-17 13:00,2026-06-17 17:27,Minor,4.46,True,Power loss
OUT000006,GEO000003,2026-02-25 11:00,2026-02-25 11:31,Major,0.53,True,Congestion
OUT000007,GEO000051,2026-05-05 12:00,2026-05-05 14:36,Minor,2.61,True,Fiber cut
OUT000008,GEO000005,2026-02-03 13:00,2026-02-03 20:32,Minor,7.54,True,Power loss
OUT000009,GEO000007,2026-03-07 18:00,2026-03-07 20:11,Minor,2.2,True,Weather
OUT000010,GEO000056,2026-03-09 00:00,2026-03-09 03:47,Minor,3.79,True,Equipment failure
OUT000011,GEO000036,2026-03-13 06:00,2026-03-13 19:25,Minor,13.42,True,Power loss
OUT000012,GEO000055,2026-03-10 07:00,,Major,4.87,False,Weather
OUT000013,GEO000039,2026-05-08 12:00,2026-05-08 17:48,Minor,5.81,True,Weather
OUT000014,GEO000012,2026-04-22 13:00,2026-04-22 16:37,Critical,3.62,True,Equipment failure
OUT000015,GEO000055,2026-01-08 23:00,2026-01-09 08:54,Minor,9.91,True,Congestion
OUT000016,GEO000034,2026-03-12 08:00,2026-03-12 11:35,Major,3.59,True,Fiber cut
OUT000017,GEO000030,2026-06-28 07:00,,Critical,14.52,False,Congestion
OUT000018,GEO000022,2026-06-18 02:00,2026-06-18 07:37,Critical,5.62,True,Equipment failure
OUT000019,GEO000037,2026-02-12 07:00,2026-02-12 15:58,Minor,8.97,True,Power loss
OUT000020,GEO000001,2026-06-25 23:00,2026-06-26 12:41,Minor,13.69,True,Equipment failure
OUT000021,GEO000008,2026-06-24 06:00,2026-06-24 14:40,Minor,8.67,True,Equipment failure
OUT000022,GEO000030,2026-06-26 08:00,2026-06-26 11:04,Minor,3.08,True,Power loss
OUT000023,GEO000004,2026-02-25 01:00,2026-02-25 07:10,Major,6.17,True,Power loss
OUT000024,GEO000059,2026-05-19 17:00,2026-05-19 19:41,Major,2.69,True,Congestion
OUT000025,GEO000029,2026-06-19 13:00,2026-06-19 18:57,Major,5.95,True,Congestion
